symbol,openTime,openPrice,maxPrice,minPrice,closePrice,makeVolume,closeTime,makePrice,makeCount,buyVolume
ETHUSDT,2021-01-08 00:00:00,1249.84,1277.41,1238.68,1263.97,150037.31158,2021-01-08 00:59:59,189429718.5162389,93721,78858.53422
ETHUSDT,2021-01-08 01:00:00,1263.97,1273.91,1259.0,1270.49,64620.34683,2021-01-08 01:59:59,81868620.207566,42890,32930.65371
ETHUSDT,2021-01-08 02:00:00,1270.48,1289.0,1131.0,1222.73,256239.4916,2021-01-08 02:59:59,314931094.5802767,166946,112066.02113
ETHUSDT,2021-01-08 03:00:00,1223.25,1247.68,1170.0,1234.14,176324.91055,2021-01-08 03:59:59,213508997.9775383,112983,84563.46037
ETHUSDT,2021-01-08 04:00:00,1234.23,1245.0,1223.41,1242.72,65467.09339,2021-01-08 04:59:59,80830321.2395162,47534,34508.8669
ETHUSDT,2021-01-08 05:00:00,1242.9,1267.33,1239.58,1254.18,71614.46576,2021-01-08 05:59:59,89797360.8258602,51027,36533.76967
ETHUSDT,2021-01-08 06:00:00,1254.25,1259.0,1237.25,1245.47,30674.97767,2021-01-08 06:59:59,38386892.0764667,32522,14865.12981
ETHUSDT,2021-01-08 07:00:00,1245.4,1245.72,1201.45,1224.87,97496.82518,2021-01-08 07:59:59,118810331.9534623,66809,47115.01641
ETHUSDT,2021-01-08 08:00:00,1224.86,1233.0,1182.45,1182.96,72653.68292,2021-01-08 08:59:59,88124665.5370358,64807,32436.23789
ETHUSDT,2021-01-08 09:00:00,1183.42,1199.26,1160.0,1184.52,95990.82587,2021-01-08 09:59:59,113279104.6035772,91653,46243.69572
ETHUSDT,2021-01-08 10:00:00,1184.52,1186.29,1065.0,1111.34,199688.17322,2021-01-08 10:59:59,222441857.6795421,143813,84272.54063
ETHUSDT,2021-01-08 11:00:00,1111.57,1160.13,1105.61,1150.1,88803.50222,2021-01-08 11:59:59,101365259.9665088,78640,43647.78191
ETHUSDT,2021-01-08 12:00:00,1150.1,1177.65,1142.0,1169.03,78047.83239,2021-01-08 12:59:59,90851598.4442795,63262,39173.58432
ETHUSDT,2021-01-08 13:00:00,1168.91,1174.0,1142.23,1148.12,68772.26477,2021-01-08 13:59:59,79666747.7708721,58472,33206.44229
ETHUSDT,2021-01-08 14:00:00,1148.29,1182.46,1125.41,1175.21,91125.70394,2021-01-08 14:59:59,105411233.2175017,72137,48663.7601
ETHUSDT,2021-01-08 15:00:00,1175.22,1214.27,1166.38,1208.42,79414.38316,2021-01-08 15:59:59,94621691.7306642,56815,39177.33544
ETHUSDT,2021-01-08 16:00:00,1208.2,1209.27,1181.73,1199.99,56094.95252,2021-01-08 16:59:59,67043689.3105699,46146,26133.8824
ETHUSDT,2021-01-08 17:00:00,1199.99,1222.32,1185.99,1221.64,62345.38191,2021-01-08 17:59:59,74943929.0192567,47432,35697.61907
ETHUSDT,2021-01-08 18:00:00,1221.51,1270.24,1216.23,1251.31,134971.11476,2021-01-08 18:59:59,167801701.0989688,95831,76856.52507
ETHUSDT,2021-01-08 19:00:00,1251.47,1266.0,1240.0,1255.43,87416.71084,2021-01-08 19:59:59,109542145.7565418,67132,42251.42981
ETHUSDT,2021-01-08 20:00:00,1255.24,1273.75,1224.88,1249.9,97812.93795,2021-01-08 20:59:59,122707021.7554899,79100,46626.53345
ETHUSDT,2021-01-08 21:00:00,1249.91,1255.91,1221.62,1250.0,71962.98668,2021-01-08 21:59:59,89202675.1013631,53858,34492.03113
ETHUSDT,2021-01-08 22:00:00,1250.0,1257.09,1237.32,1257.0,49706.7127,2021-01-08 22:59:59,62071302.3493487,41215,25605.52883
ETHUSDT,2021-01-08 23:00:00,1256.93,1264.0,1171.72,1216.77,193110.42518,2021-01-08 23:59:59,234901082.266039,118592,89628.83481
ETHUSDT,2021-01-09 00:00:00,1216.93,1242.18,1202.0,1227.22,83942.45331,2021-01-09 00:59:59,102893873.3846685,63484,42398.79006
ETHUSDT,2021-01-09 01:00:00,1227.22,1236.66,1209.24,1215.42,50501.14122,2021-01-09 01:59:59,61792247.350253,47655,24204.67858
ETHUSDT,2021-01-09 02:00:00,1215.59,1222.06,1173.0,1182.87,99711.00929,2021-01-09 02:59:59,118959720.3609653,81668,46024.78083
ETHUSDT,2021-01-09 03:00:00,1182.55,1203.57,1179.63,1184.75,53462.02043,2021-01-09 03:59:59,63726005.4926391,59259,26680.2849
ETHUSDT,2021-01-09 04:00:00,1184.75,1195.5,1143.16,1145.9,140396.82392,2021-01-09 04:59:59,163528253.3723028,104529,66327.82274
ETHUSDT,2021-01-09 05:00:00,1146.34,1193.89,1135.51,1193.63,80549.78913,2021-01-09 05:59:59,94279864.9373416,64165,41947.97614
ETHUSDT,2021-01-09 06:00:00,1193.63,1220.0,1166.31,1216.58,50087.2119,2021-01-09 06:59:59,59912325.745168,66842,27817.96561
ETHUSDT,2021-01-09 07:00:00,1216.85,1229.69,1208.38,1216.93,44604.88318,2021-01-09 07:59:59,54359456.3292279,52310,23373.04336
ETHUSDT,2021-01-09 08:00:00,1216.72,1234.67,1183.04,1197.93,79854.51548,2021-01-09 08:59:59,96646574.7489301,64426,39118.53388
ETHUSDT,2021-01-09 09:00:00,1197.91,1198.39,1171.36,1198.27,64568.88615,2021-01-09 09:59:59,76606854.3145265,57207,31353.09092
ETHUSDT,2021-01-09 10:00:00,1198.26,1208.0,1177.38,1199.84,52664.98659,2021-01-09 10:59:59,62971828.7795576,47979,25370.85869
ETHUSDT,2021-01-09 11:00:00,1199.66,1231.31,1192.11,1226.53,58922.41495,2021-01-09 11:59:59,71769159.6366053,48301,31926.73903
ETHUSDT,2021-01-09 12:00:00,1226.53,1227.49,1208.82,1219.16,39138.76117,2021-01-09 12:59:59,47664588.7042388,36372,18844.91931
ETHUSDT,2021-01-09 13:00:00,1219.16,1219.16,1181.06,1185.53,53982.3727,2021-01-09 13:59:59,64715432.9209386,50308,25706.70721
ETHUSDT,2021-01-09 14:00:00,1185.4,1195.62,1176.6,1179.8,57458.22227,2021-01-09 14:59:59,68129964.8532314,48514,26579.83857
ETHUSDT,2021-01-09 15:00:00,1179.8,1199.99,1173.65,1196.49,44526.17017,2021-01-09 15:59:59,52962586.8939107,46860,24039.41735
ETHUSDT,2021-01-09 16:00:00,1196.5,1212.93,1184.64,1208.01,45254.59089,2021-01-09 16:59:59,54320689.0874708,34962,23508.76875
ETHUSDT,2021-01-09 17:00:00,1208.02,1221.7,1204.46,1211.55,53127.64645,2021-01-09 17:59:59,64456601.2212349,37141,25763.39277
ETHUSDT,2021-01-09 18:00:00,1211.93,1229.55,1204.26,1218.58,52410.83531,2021-01-09 18:59:59,63830003.1956291,38471,25443.69954
ETHUSDT,2021-01-09 19:00:00,1218.39,1237.0,1214.5,1220.64,65753.715,2021-01-09 19:59:59,80546909.2989085,45286,34306.19335
ETHUSDT,2021-01-09 20:00:00,1220.65,1227.69,1211.0,1223.99,37974.97153,2021-01-09 20:59:59,46354278.5906163,30906,17802.00985
ETHUSDT,2021-01-09 21:00:00,1223.78,1229.52,1218.24,1221.39,37916.13763,2021-01-09 21:59:59,46405243.9744776,31216,18318.97037
ETHUSDT,2021-01-09 22:00:00,1221.39,1235.5,1220.48,1223.17,54819.69482,2021-01-09 22:59:59,67379571.1707613,37833,28000.90318
ETHUSDT,2021-01-09 23:00:00,1223.17,1227.64,1207.29,1219.95,51480.96518,2021-01-09 23:59:59,62666843.9421447,36256,24914.92321
ETHUSDT,2021-01-10 00:00:00,1219.96,1225.52,1194.08,1200.88,71457.01928,2021-01-10 00:59:59,86306314.1251636,50122,33059.58347
ETHUSDT,2021-01-10 01:00:00,1200.89,1224.59,1200.31,1222.52,49327.02761,2021-01-10 01:59:59,60050591.6856529,33327,28703.33349
ETHUSDT,2021-01-10 02:00:00,1222.51,1230.25,1218.56,1224.69,37061.33739,2021-01-10 02:59:59,45432563.6319081,26797,20658.18865
ETHUSDT,2021-01-10 03:00:00,1224.69,1235.69,1220.48,1229.42,36022.81451,2021-01-10 03:59:59,44291180.4241452,27921,19245.03493
ETHUSDT,2021-01-10 04:00:00,1229.33,1272.0,1217.54,1271.14,116955.13239,2021-01-10 04:59:59,146497155.3026514,90043,69341.60253
ETHUSDT,2021-01-10 05:00:00,1271.14,1294.18,1261.5,1287.96,139273.22601,2021-01-10 05:59:59,178504996.0413342,99037,76191.84272
ETHUSDT,2021-01-10 06:00:00,1287.95,1304.37,1276.32,1286.61,84360.71587,2021-01-10 06:59:59,108919865.4127336,67584,46800.36907
ETHUSDT,2021-01-10 07:00:00,1286.65,1292.74,1266.85,1276.0,64558.95579,2021-01-10 07:59:59,82707578.4596983,45002,31370.77596
ETHUSDT,2021-01-10 08:00:00,1276.0,1292.69,1273.82,1289.91,64505.45896,2021-01-10 08:59:59,82909363.7411552,45540,29403.01304
ETHUSDT,2021-01-10 09:00:00,1289.85,1335.0,1285.22,1323.44,106780.43325,2021-01-10 09:59:59,140701441.5254726,79021,58994.37226
ETHUSDT,2021-01-10 10:00:00,1323.5,1338.87,1309.93,1338.0,67904.63445,2021-01-10 10:59:59,90013668.6259618,45764,38225.64534
